round,source,target,count,value
3,7,12,0,0
3,7,13,5,5451
3,7,14,0,0
3,7,15,0,0
3,7,16,0,0
3,7,17,0,0
3,7,18,0,0
3,7,19,0,0
3,7,20,0,0
3,7,21,0,0
3,7,22,0,0
3,7,23,0,0
3,7,24,0,799
3,7,25,0,0
3,7,26,0,0
3,7,27,0,0
3,7,28,0,0
3,7,29,0,0
3,7,30,0,0
3,7,31,0,0
3,7,32,0,0
3,7,33,0,0
3,7,34,0,0
3,7,35,0,192
3,7,36,0,0
3,7,37,0,0
3,7,38,0,0
3,7,39,0,0
3,7,40,0,0
3,7,41,0,3296
3,7,42,0,0
3,7,43,0,0
3,7,44,0,0
3,7,45,0,0
3,7,46,0,425
3,7,47,0,0
3,7,48,0,0
3,7,49,0,0
3,7,50,0,0
3,7,51,0,429
3,7,52,0,0
3,7,53,0,218
3,7,54,0,0
3,7,55,0,0
3,7,56,0,0
3,7,57,0,0
3,7,58,0,0
3,7,59,0,0
3,7,60,0,0
3,7,61,0,0
3,7,62,0,0
3,7,63,0,0
3,8,0,0,0
3,8,1,0,0
3,8,2,0,0
3,8,3,0,0
3,8,4,0,0
3,8,5,0,0
3,8,6,0,0
3,8,7,0,2369
3,8,8,28,2932
3,8,9,4,38
3,8,10,4,1533
3,8,11,0,0
3,8,12,0,0
3,8,13,4,3555
3,8,14,0,0
3,8,15,0,0
3,8,16,0,0
3,8,17,0,0
3,8,18,0,0
3,8,19,0,0
3,8,20,0,0
3,8,21,0,0
3,8,22,0,0
3,8,23,0,0
3,8,24,0,33
3,8,25,0,0
3,8,26,0,0
3,8,27,0,0
3,8,28,0,0
3,8,29,0,0
3,8,30,0,0
3,8,31,0,0
3,8,32,0,0
3,8,33,0,0
3,8,34,0,0
3,8,35,0,564
3,8,36,0,0
3,8,37,0,0
3,8,38,0,0
3,8,39,0,0
3,8,40,0,0
3,8,41,0,575
3,8,42,0,0
3,8,43,0,0
3,8,44,0,0
3,8,45,0,0
3,8,46,0,237
3,8,47,0,0
3,8,48,0,0
3,8,49,0,0
3,8,50,0,0
3,8,51,1,4047
3,8,52,3,1421
3,8,53,1,2081
3,8,54,0,252
3,8,55,0,0
3,8,56,0,0
3,8,57,0,0
3,8,58,0,0
3,8,59,0,0
3,8,60,0,0
3,8,61,0,0
3,8,62,0,0
3,8,63,0,0
3,9,0,0,0
3,9,1,0,0
3,9,2,0,0
3,9,3,0,0
3,9,4,0,0
3,9,5,0,0
3,9,6,0,0
3,9,7,0,0
3,9,8,0,638
3,9,9,12,758
3,9,10,2,96
3,9,11,0,0
3,9,12,0,0
3,9,13,0,0
3,9,14,0,0
3,9,15,0,0
3,9,16,0,0
3,9,17,0,0
3,9,18,0,0
3,9,19,0,0
3,9,20,0,0
3,9,21,0,0
3,9,22,0,0
3,9,23,0,0
3,9,24,0,0
3,9,25,0,0
3,9,26,0,0
3,9,27,0,0
3,9,28,0,0
3,9,29,0,0
3,9,30,0,0
3,9,31,0,0
3,9,32,0,0
3,9,33,0,0
3,9,34,0,0
3,9,35,0,0
3,9,36,0,0
3,9,37,0,0
3,9,38,0,0
3,9,39,0,0
3,9,40,0,0
3,9,41,0,0
3,9,42,0,0
3,9,43,0,0
3,9,44,0,0
3,9,45,0,0
3,9,46,0,0
3,9,47,0,0
3,9,48,0,0
3,9,49,0,0
3,9,50,0,0
3,9,51,0,26
3,9,52,0,724
3,9,53,0,0
3,9,54,2,1914
3,9,55,0,0
3,9,56,0,0
3,9,57,0,0
3,9,58,0,0
3,9,59,0,0
3,9,60,0,0
3,9,61,0,0
3,9,62,0,0
3,9,63,0,0
3,10,0,0,0
3,10,1,0,0
3,10,2,0,0
3,10,3,0,0
3,10,4,1,0
3,10,5,0,0
3,10,6,0,410
3,10,7,0,52
3,10,8,0,0
3,10,9,2,2722
3,10,10,27,5544
3,10,11,0,0
3,10,12,0,0
3,10,13,0,883
3,10,14,0,0
3,10,15,0,0
3,10,16,0,26
3,10,17,0,0
3,10,18,0,0
3,10,19,0,0
3,10,20,0,0
3,10,21,0,0
3,10,22,0,0
3,10,23,0,0
3,10,24,0,0
3,10,25,0,0
3,10,26,0,0
3,10,27,0,0
3,10,28,0,0
3,10,29,0,0
3,10,30,0,0
3,10,31,0,0
3,10,32,0,0
3,10,33,0,0
3,10,34,0,0
3,10,35,1,4
3,10,36,0,0
3,10,37,0,0
3,10,38,0,0
3,10,39,0,0
3,10,40,0,0
3,10,41,0,0
3,10,42,0,0
3,10,43,0,0
3,10,44,0,0
3,10,45,0,0
3,10,46,0,0
3,10,47,0,0
3,10,48,4,3095
3,10,49,0,0
3,10,50,0,621
3,10,51,0,0
3,10,52,0,3
3,10,53,1,4719
3,10,54,0,20
3,10,55,0,0
3,10,56,0,0
3,10,57,0,0
3,10,58,0,0
3,10,59,0,0
3,10,60,0,0
3,10,61,0,0
3,10,62,0,0
3,10,63,0,0
3,11,0,0,0
3,11,1,0,0
3,11,2,0,0
3,11,3,0,0
3,11,4,0,0
3,11,5,0,0
3,11,6,0,0
3,11,7,0,0
3,11,8,0,0
3,11,9,0,0
3,11,10,0,0
3,11,11,13,1896
3,11,12,1,194
3,11,13,0,0
3,11,14,0,4065
3,11,15,7,1321
3,11,16,0,0
3,11,17,0,0
3,11,18,0,0
3,11,19,0,0
3,11,20,0,0
3,11,21,0,0
3,11,22,0,0
3,11,23,0,860
3,11,24,0,0
3,11,25,0,0
3,11,26,0,0
3,11,27,7,4230
3,11,28,1,7218
3,11,29,0,0
3,11,30,0,0
3,11,31,0,0
3,11,32,0,0
3,11,33,0,0
3,11,34,0,0
3,11,35,0,0
3,11,36,0,0
3,11,37,0,0
3,11,38,0,0
3,11,39,0,0
3,11,40,0,0
3,11,41,0,0
3,11,42,0,0
3,11,43,0,0
3,11,44,0,0
3,11,45,3,6
3,11,46,0,0
3,11,47,0,0
3,11,48,0,0
3,11,49,0,0
3,11,50,0,0
3,11,51,0,0
3,11,52,0,0
3,11,53,0,0
3,11,54,0,0
3,11,55,0,0
3,11,56,0,0
3,11,57,0,54
3,11,58,0,0
3,11,59,0,0
3,11,60,0,1
3,11,61,0,0
3,11,62,0,0
3,11,63,0,0
3,12,0,0,0
3,12,1,0,0
3,12,2,0,0
3,12,3,0,0
3,12,4,0,0
3,12,5,0,0
3,12,6,0,0
3,12,7,0,0
3,12,8,0,0
3,12,9,0,0
3,12,10,0,0
3,12,11,4,11
3,12,12,54,23605
3,12,13,0,0
3,12,14,0,1506
3,12,15,0,0
3,12,16,0,0
3,12,17,0,0
3,12,18,0,0
3,12,19,0,0
3,12,20,0,0
3,12,21,0,0
3,12,22,1,7440
3,12,23,0,0
3,12,24,0,0
3,12,25,0,0
3,12,26,0,0
3,12,27,2,44
3,12,28,0,0
3,12,29,0,0
3,12,30,0,0
3,12,31,0,0
3,12,32,0,0
3,12,33,0,0
3,12,34,0,0
3,12,35,0,0
3,12,36,3,4259
3,12,37,0,0
3,12,38,0,17
3,12,39,0,0
3,12,40,0,0
3,12,41,0,0
3,12,42,0,0
3,12,43,0,0
3,12,44,0,55
3,12,45,0,771
3,12,46,0,0
3,12,47,0,0
3,12,48,0,0
3,12,49,0,0
3,12,50,0,0
3,12,51,0,0
3,12,52,0,0
3,12,53,0,0
3,12,54,0,0
3,12,55,0,0
3,12,56,0,0
3,12,57,2,5367
3,12,58,0,0
3,12,59,0,0
3,12,60,0,0
3,12,61,0,0
3,12,62,0,0
3,12,63,0,0
3,13,0,0,0
3,13,1,0,0
3,13,2,0,0
3,13,3,1,1132
3,13,4,0,0
3,13,5,0,0
3,13,6,1,13
3,13,7,0,0
3,13,8,0,0
3,13,9,0,0
3,13,10,0,0
3,13,11,0,0
3,13,12,0,0
3,13,13,5,0
3,13,14,0,0
3,13,15,0,0
3,13,16,0,0
3,13,17,0,0
3,13,18,0,0
3,13,19,0,0
3,13,20,0,0
3,13,21,0,0
3,13,22,0,0
3,13,23,0,0
3,13,24,0,0
3,13,25,0,0
3,13,26,0,0
3,13,27,0,0
3,13,28,0,0
3,13,29,0,0
3,13,30,0,0
3,13,31,0,0
3,13,32,0,0
3,13,33,0,0
3,13,34,0,894
3,13,35,0,0
3,13,36,0,0
3,13,37,0,2370
3,13,38,0,0
3,13,39,0,0
3,13,40,3,1074
3,13,41,0,0
3,13,42,49,55984
3,13,43,0,0
3,13,44,0,0
3,13,45,0,5603
3,13,46,0,0
3,13,47,0,0
3,13,48,0,0
3,13,49,0,0
3,13,50,4,109
3,13,51,0,0
3,13,52,0,0
3,13,53,0,0
3,13,54,0,0
3,13,55,0,0
3,13,56,0,0
3,13,57,0,0
3,13,58,1,2963
3,13,59,12,14469
3,13,60,0,0
3,13,61,0,0
3,13,62,0,2186
3,13,63,14,4018
3,14,0,0,0
3,14,1,0,0
3,14,2,0,0
3,14,3,0,0
3,14,4,0,0
3,14,5,0,0
3,14,6,0,0
3,14,7,0,0
3,14,8,0,0
3,14,9,0,0
3,14,10,0,0
3,14,11,0,0
3,14,12,1,6944
3,14,13,0,0
3,14,14,55,13747
3,14,15,0,6
3,14,16,0,0
3,14,17,0,0
3,14,18,0,0
3,14,19,0,0
3,14,20,0,0
3,14,21,0,0
3,14,22,0,0
3,14,23,0,0
3,14,24,0,0
3,14,25,0,0
3,14,26,0,0
3,14,27,18,6781
3,14,28,5,1082
3,14,29,0,0
3,14,30,0,0
3,14,31,0,0
3,14,32,0,0
3,14,33,0,0
3,14,34,0,0
3,14,35,0,0
3,14,36,0,0
3,14,37,0,0
3,14,38,0,0
3,14,39,0,0
3,14,40,0,0
3,14,41,0,0
3,14,42,0,0
3,14,43,0,0
3,14,44,0,0
3,14,45,0,548
3,14,46,0,0
3,14,47,0,0
3,14,48,0,0
3,14,49,0,0
3,14,50,0,0
3,14,51,0,0
3,14,52,0,0
3,14,53,0,0
3,14,54,0,0
3,14,55,0,0
3,14,56,0,0
3,14,57,1,1353
3,14,58,0,0
3,14,59,0,0
3,14,60,0,0
3,14,61,0,0
3,14,62,0,0
3,14,63,0,0
3,15,0,0,0
3,15,1,0,0
3,15,2,0,0
3,15,3,0,0
3,15,4,0,0
3,15,5,0,0
3,15,6,0,0
3,15,7,0,0
3,15,8,0,0
3,15,9,0,0
3,15,10,0,0
3,15,11,0,0
3,15,12,0,0
3,15,13,0,0
3,15,14,0,0
3,15,15,18,772
3,15,16,0,0
3,15,17,0,0
3,15,18,0,0
3,15,19,0,0
3,15,20,0,0
3,15,21,0,0
3,15,22,0,0
3,15,23,0,285
3,15,24,0,0
3,15,25,0,0
3,15,26,0,0
3,15,27,0,0
3,15,28,0,12
3,15,29,5,82
3,15,30,0,0
3,15,31,0,0
3,15,32,0,0
3,15,33,0,2810
3,15,34,0,0
3,15,35,0,0
3,15,36,0,0
3,15,37,0,0
3,15,38,0,0
3,15,39,0,4129
3,15,40,0,0
3,15,41,0,0
3,15,42,0,0
3,15,43,0,100
3,15,44,0,0
3,15,45,0,0
3,15,46,0,0
3,15,47,0,1
3,15,48,0,0
3,15,49,0,0
3,15,50,0,0
3,15,51,0,0
3,15,52,0,0
3,15,53,0,0
3,15,54,0,0
3,15,55,0,0
3,15,56,0,0
3,15,57,0,0
3,15,58,0,0
3,15,59,0,0
3,15,60,0,2403
3,15,61,0,0
3,15,62,0,0
3,15,63,0,0
3,16,0,0,0
3,16,1,0,0
3,16,2,0,0
3,16,3,1,25
3,16,4,0,0
3,16,5,0,0
3,16,6,0,6808
3,16,7,0,0
3,16,8,0,0
3,16,9,0,0
3,16,10,1,323
3,16,11,0,0
3,16,12,0,0
3,16,13,0,0
3,16,14,0,0
3,16,15,0,0
3,16,16,17,157
3,16,17,0,0
3,16,18,0,0
3,16,19,0,0
3,16,20,0,0
3,16,21,0,0
3,16,22,0,0
3,16,23,0,0
3,16,24,0,0
3,16,25,0,203
3,16,26,0,0
3,16,27,0,0
3,16,28,0,0
3,16,29,0,0
3,16,30,0,0
3,16,31,0,0
3,16,32,0,0
3,16,33,0,0
3,16,34,0,0
3,16,35,0,0
3,16,36,0,0
3,16,37,0,0
3,16,38,0,0
3,16,39,0,0
3,16,40,0,0
3,16,41,0,0
3,16,42,0,0
3,16,43,0,0
3,16,44,0,0
3,16,45,0,0
3,16,46,0,0
3,16,47,0,0
3,16,48,1,2124
3,16,49,0,0
3,16,50,0,473
3,16,51,0,0
3,16,52,0,2
3,16,53,0,155
3,16,54,0,0
3,16,55,0,0
3,16,56,0,0
3,16,57,0,0
3,16,58,0,0
3,16,59,0,0
3,16,60,0,0
3,16,61,0,0
3,16,62,0,0
3,16,63,0,0
3,17,0,0,0
3,17,1,0,3
3,17,2,0,166
3,17,3,0,0
3,17,4,0,0
3,17,5,0,0
3,17,6,0,304
3,17,7,0,0
3,17,8,0,0
3,17,9,0,0
3,17,10,0,0
3,17,11,0,0
3,17,12,0,0
3,17,13,0,0
3,17,14,0,0
3,17,15,0,0
3,17,16,0,1989
3,17,17,15,950
3,17,18,0,0
3,17,19,2,826
3,17,20,0,0
3,17,21,0,110
3,17,22,0,0
3,17,23,0,0
3,17,24,0,0
3,17,25,0,0
3,17,26,0,0
3,17,27,0,0
3,17,28,0,0
3,17,29,0,0
3,17,30,0,0
3,17,31,0,0
3,17,32,3,1883
3,17,33,0,0
3,17,34,0,0
3,17,35,0,0
3,17,36,0,0
3,17,37,0,0
3,17,38,0,450
3,17,39,0,0
3,17,40,0,0
3,17,41,0,0
3,17,42,0,0
3,17,43,0,0
3,17,44,0,0
3,17,45,0,0
3,17,46,0,0
3,17,47,0,0
3,17,48,0,0
3,17,49,0,0
3,17,50,0,0
3,17,51,0,0
3,17,52,0,0
3,17,53,0,0
3,17,54,0,0
3,17,55,0,0
3,17,56,0,0
3,17,57,0,0
3,17,58,0,0
3,17,59,0,0
3,17,60,0,0
3,17,61,0,0
3,17,62,0,0
3,17,63,0,0
3,18,0,0,0
3,18,1,0,0
3,18,2,0,1
3,18,3,0,0
3,18,4,7,1953
3,18,5,0,0
3,18,6,0,0
3,18,7,0,0
3,18,8,0,0
3,18,9,0,302
3,18,10,0,0
3,18,11,0,0
3,18,12,0,0
3,18,13,0,0
3,18,14,0,0
3,18,15,0,0
3,18,16,1,229
3,18,17,0,0
3,18,18,0,0
3,18,19,0,0
3,18,20,1,62
3,18,21,0,0
3,18,22,0,0
3,18,23,0,0
3,18,24,0,0
3,18,25,0,0
3,18,26,0,0
3,18,27,0,0
3,18,28,0,0
3,18,29,0,0
3,18,30,0,0
3,18,31,0,0
3,18,32,0,7
3,18,33,0,0
3,18,34,0,0
3,18,35,2,2051
3,18,36,0,0
3,18,37,0,0
3,18,38,0,0
3,18,39,0,0
3,18,40,0,0
3,18,41,0,0
3,18,42,0,0
3,18,43,0,0
3,18,44,0,0
3,18,45,0,0
3,18,46,0,0
3,18,47,0,0
3,18,48,4,1462
3,18,49,0,0
3,18,50,0,0
3,18,51,0,0
3,18,52,0,0
3,18,53,0,345
3,18,54,0,0
3,18,55,0,0
3,18,56,0,0
3,18,57,0,0
3,18,58,0,0
3,18,59,0,0
3,18,60,0,0
3,18,61,0,0
3,18,62,0,0
3,18,63,0,0
3,19,0,0,0
3,19,1,1,330
3,19,2,0,185
3,19,3,0,0
3,19,4,0,0
3,19,5,4,233
3,19,6,0,1
3,19,7,0,0
3,19,8,0,0
3,19,9,0,0
3,19,10,0,0
3,19,11,2,8
3,19,12,0,1
3,19,13,0,0
3,19,14,0,0
3,19,15,0,0
3,19,16,0,0
3,19,17,0,38
3,19,18,0,0
3,19,19,38,3806
3,19,20,0,0
3,19,21,0,169
3,19,22,0,1307
3,19,23,0,7
3,19,24,0,0
3,19,25,0,0
3,19,26,0,0
3,19,27,0,0
3,19,28,0,0
3,19,29,0,0
3,19,30,0,0
3,19,31,0,0
3,19,32,0,1506
3,19,33,0,0
3,19,34,0,0
3,19,35,2,1
3,19,36,1,567
3,19,37,0,0
3,19,38,0,5646
3,19,39,0,0
3,19,40,0,0
3,19,41,0,0
3,19,42,0,0
3,19,43,0,0
3,19,44,0,0
3,19,45,0,0
3,19,46,0,0
3,19,47,0,0
3,19,48,0,0
3,19,49,0,0
3,19,50,0,0
3,19,51,0,0
3,19,52,0,0
3,19,53,0,0
3,19,54,0,0
3,19,55,0,0
3,19,56,0,0
3,19,57,0,0
3,19,58,0,0
3,19,59,0,0
3,19,60,0,0
3,19,61,0,0
3,19,62,0,0
3,19,63,0,0
3,20,0,0,92
3,20,1,0,0
3,20,2,0,2667
3,20,3,0,0
3,20,4,3,1270
3,20,5,0,1183
3,20,6,0,0
3,20,7,0,0
3,20,8,0,0
3,20,9,0,0
3,20,10,0,0
3,20,11,0,0
3,20,12,0,0
3,20,13,0,0
3,20,14,0,0
3,20,15,0,0
3,20,16,0,0
3,20,17,0,0
3,20,18,0,0
3,20,19,0,401
3,20,20,19,2355
3,20,21,0,0
3,20,22,0,0
3,20,23,0,0
3,20,24,0,0
3,20,25,0,0
3,20,26,0,0
3,20,27,0,0
3,20,28,0,0
3,20,29,0,0
3,20,30,0,0
3,20,31,0,0
3,20,32,0,14
3,20,33,0,0
3,20,34,0,0
3,20,35,1,224
3,20,36,0,0
3,20,37,0,0
3,20,38,0,0
3,20,39,0,0
3,20,40,0,0
3,20,41,0,0
3,20,42,0,0
3,20,43,0,0
3,20,44,0,0
3,20,45,0,0
3,20,46,0,0
3,20,47,0,0
3,20,48,0,0
3,20,49,0,0
3,20,50,0,0
3,20,51,0,0
3,20,52,0,0
3,20,53,0,0
3,20,54,0,0
3,20,55,0,0
3,20,56,0,0
3,20,57,0,0
3,20,58,0,0
3,20,59,0,0
3,20,60,0,0
3,20,61,0,0
3,20,62,0,0
3,20,63,0,0
3,21,0,0,0
3,21,1,4,141
3,21,2,0,0
3,21,3,0,3186
3,21,4,0,0
3,21,5,0,0
3,21,6,0,1464
3,21,7,0,0
3,21,8,0,0
3,21,9,0,0
3,21,10,0,0
3,21,11,0,0
3,21,12,0,0
3,21,13,0,0
3,21,14,0,0
3,21,15,0,0
3,21,16,0,45
3,21,17,1,1810
3,21,18,0,0
3,21,19,3,481
3,21,20,0,0
3,21,21,48,9082
3,21,22,0,612
3,21,23,0,0
3,21,24,0,0
3,21,25,0,0
3,21,26,0,0
3,21,27,0,0
3,21,28,0,0
3,21,29,0,0
3,21,30,0,0
3,21,31,0,0
3,21,32,0,3
3,21,33,0,0
3,21,34,0,0
3,21,35,0,0
3,21,36,0,0
3,21,37,0,0
3,21,38,0,1433
3,21,39,0,0
3,21,40,0,0
3,21,41,0,0
3,21,42,0,0
3,21,43,0,0
3,21,44,0,0
3,21,45,0,0
3,21,46,0,0
3,21,47,0,0
3,21,48,0,0
3,21,49,0,0
3,21,50,0,0
3,21,51,0,0
3,21,52,0,0
3,21,53,0,0
3,21,54,0,0
3,21,55,0,0
3,21,56,0,0
3,21,57,0,0
3,21,58,0,0
3,21,59,0,0
3,21,60,0,0
3,21,61,0,0
3,21,62,0,0
3,21,63,0,0
3,22,0,0,0
3,22,1,3,5909
3,22,2,0,0
3,22,3,0,0
3,22,4,0,0
3,22,5,0,0
3,22,6,0,0
3,22,7,0,0
3,22,8,0,0
3,22,9,0,0
3,22,10,0,0
3,22,11,1,0
3,22,12,0,181
3,22,13,0,0
3,22,14,0,0
3,22,15,0,0
3,22,16,0,0
3,22,17,0,12
3,22,18,0,0
3,22,19,0,3
3,22,20,0,0
3,22,21,0,2232
3,22,22,37,2732
3,22,23,0,0
3,22,24,0,0
3,22,25,0,0
3,22,26,0,0
3,22,27,0,0
3,22,28,0,0
3,22,29,0,0
3,22,30,0,0
3,22,31,0,0
3,22,32,0,0
3,22,33,0,0
3,22,34,0,0
3,22,35,0,0
3,22,36,0,3436
3,22,37,0,0
3,22,38,1,622
3,22,39,0,0
3,22,40,0,0
3,22,41,0,0
3,22,42,0,0
3,22,43,0,0
3,22,44,0,0
3,22,45,0,0
3,22,46,0,0
3,22,47,0,0
3,22,48,0,0
3,22,49,0,0
3,22,50,0,0
3,22,51,0,0
3,22,52,0,0
3,22,53,0,0
3,22,54,0,0
3,22,55,0,0
3,22,56,0,0
3,22,57,0,13
3,22,58,0,0
3,22,59,0,0
3,22,60,0,0
3,22,61,0,0
3,22,62,0,0
3,22,63,0,0
3,23,0,0,0
3,23,1,0,0
3,23,2,0,0
3,23,3,0,0
3,23,4,0,0
3,23,5,1,662
3,23,6,0,0
3,23,7,0,0
3,23,8,0,0
3,23,9,0,0
3,23,10,0,0
3,23,11,14,10106
3,23,12,3,8516
3,23,13,0,0
3,23,14,0,113
3,23,15,0,106
3,23,16,0,0
3,23,17,0,0
3,23,18,0,0
3,23,19,1,411
3,23,20,0,0
3,23,21,0,0
3,23,22,1,282
3,23,23,29,4166
3,23,24,0,0
3,23,25,0,0
3,23,26,0,0
3,23,27,0,15
3,23,28,1,550
3,23,29,0,0
3,23,30,0,0
3,23,31,0,0
3,23,32,0,0
3,23,33,0,0
3,23,34,0,0
3,23,35,0,0
3,23,36,2,569
3,23,37,0,0
3,23,38,0,1393
3,23,39,0,0
3,23,40,0,0
3,23,41,0,0
3,23,42,0,0
3,23,43,0,0
3,23,44,0,55
3,23,45,1,133
3,23,46,0,0
3,23,47,0,0
3,23,48,0,0
3,23,49,0,0
3,23,50,0,0
3,23,51,0,0
3,23,52,0,0
3,23,53,0,0
3,23,54,0,0
3,23,55,0,0
3,23,56,0,0
3,23,57,0,394
3,23,58,0,0
3,23,59,0,0
3,23,60,0,0
3,23,61,0,0
3,23,62,0,0
3,23,63,0,0
3,24,0,0,0
3,24,1,0,0
3,24,2,0,0
3,24,3,0,0
3,24,4,0,0
3,24,5,0,0
3,24,6,0,0
3,24,7,2,46
3,24,8,0,0
3,24,9,0,0
3,24,10,0,0
3,24,11,0,0
3,24,12,0,0
3,24,13,3,353
3,24,14,0,0
3,24,15,0,4
3,24,16,0,0
3,24,17,0,0
3,24,18,4,3710
3,24,19,0,0
3,24,20,0,0
3,24,21,0,0
3,24,22,0,0
3,24,23,0,9
3,24,24,72,12194
3,24,25,0,0
3,24,26,5,5258
3,24,27,0,0
3,24,28,0,0
3,24,29,0,5614
3,24,30,0,0
3,24,31,10,9644
3,24,32,0,0
3,24,33,0,0
3,24,34,0,0
3,24,35,0,126
3,24,36,0,0
3,24,37,0,0
3,24,38,0,0
3,24,39,0,3
3,24,40,1,0
3,24,41,0,957
3,24,42,0,0
3,24,43,0,229
3,24,44,1,8509
3,24,45,0,0
3,24,46,0,0
3,24,47,0,345
3,24,48,0,0
3,24,49,0,4
3,24,50,0,0
3,24,51,0,0
3,24,52,0,0
3,24,53,0,132
3,24,54,0,0
3,24,55,0,0
3,24,56,0,698
3,24,57,0,0
3,24,58,2,2374
3,24,59,0,0
3,24,60,0,2
3,24,61,1,439
3,24,62,1,9
3,24,63,0,0
3,25,0,0,0
3,25,1,0,0
3,25,2,0,0
3,25,3,0,7
3,25,4,0,0
3,25,5,0,0
3,25,6,0,1009
3,25,7,0,0
3,25,8,0,0
3,25,9,0,0
3,25,10,1,1301
3,25,11,0,0
3,25,12,0,0
3,25,13,0,1
3,25,14,0,0
3,25,15,0,0
3,25,16,0,1513
3,25,17,0,0
3,25,18,0,0
3,25,19,0,0
3,25,20,0,0
3,25,21,0,0
3,25,22,0,0
3,25,23,0,0
3,25,24,0,0
3,25,25,30,5015
3,25,26,0,0
3,25,27,0,0
3,25,28,0,0
3,25,29,0,0
3,25,30,0,0
3,25,31,0,0
3,25,32,0,0
3,25,33,0,0
3,25,34,1,0
3,25,35,0,0
3,25,36,0,0
3,25,37,2,40
3,25,38,0,0
3,25,39,0,0
3,25,40,0,0
3,25,41,0,0
3,25,42,0,0
3,25,43,0,0
3,25,44,0,0
3,25,45,0,0
3,25,46,0,0
3,25,47,0,0
3,25,48,0,1
3,25,49,0,0
3,25,50,0,1261
3,25,51,0,1
3,25,52,0,614
3,25,53,0,0
3,25,54,0,0
3,25,55,0,67
3,25,56,0,0
3,25,57,0,0
3,25,58,0,0
3,25,59,0,0
3,25,60,0,0
3,25,61,0,0
3,25,62,0,0
3,25,63,0,0
3,26,0,3,31
3,26,1,0,0
3,26,2,0,0
3,26,3,0,0
3,26,4,0,0
3,26,5,0,59
3,26,6,0,0
3,26,7,0,0
3,26,8,0,0
3,26,9,0,0
3,26,10,0,0
3,26,11,0,0
3,26,12,0,0
3,26,13,0,0
3,26,14,0,0
3,26,15,1,70
3,26,16,0,0
3,26,17,0,0
3,26,18,0,0
3,26,19,0,0
3,26,20,0,0
3,26,21,0,0
3,26,22,0,0
3,26,23,4,1061
3,26,24,0,3316
3,26,25,0,0
3,26,26,69,17521
3,26,27,0,0
3,26,28,0,1
3,26,29,2,1655
3,26,30,1,197
3,26,31,1,145
3,26,32,0,0
3,26,33,0,456
3,26,34,0,0
3,26,35,1,378
3,26,36,0,0
3,26,37,0,0
3,26,38,0,0
3,26,39,1,13
3,26,40,0,0
3,26,41,0,0
3,26,42,0,0
3,26,43,4,6858
3,26,44,0,2051
3,26,45,0,0
3,26,46,0,0
3,26,47,0,660
3,26,48,0,0
3,26,49,0,0
3,26,50,0,0
3,26,51,0,0
3,26,52,0,0
3,26,53,0,598
3,26,54,0,0
3,26,55,0,0
3,26,56,0,0
3,26,57,0,0
3,26,58,0,0
3,26,59,0,0
3,26,60,0,1
3,26,61,0,0
3,26,62,0,0
3,26,63,0,0
3,27,0,0,30
3,27,1,0,0
3,27,2,0,0
3,27,3,0,0
3,27,4,0,0
3,27,5,2,2326
3,27,6,0,0
3,27,7,0,0
3,27,8,0,0
3,27,9,0,0
3,27,10,0,0
3,27,11,6,4056
3,27,12,0,23
3,27,13,0,0
3,27,14,0,5
3,27,15,4,974
3,27,16,0,0
3,27,17,0,0
3,27,18,0,0
3,27,19,1,71
3,27,20,0,0
3,27,21,0,0
3,27,22,0,0
3,27,23,5,8344
3,27,24,0,0
3,27,25,0,0
3,27,26,0,173
3,27,27,2,2
3,27,28,1,1146
3,27,29,0,41
3,27,30,1,4618
3,27,31,0,0
3,27,32,0,0
3,27,33,0,65
3,27,34,0,0
3,27,35,0,0
3,27,36,0,0
3,27,37,0,0
3,27,38,0,0
3,27,39,0,0
3,27,40,0,0
3,27,41,0,0
3,27,42,0,0
3,27,43,1,1338
3,27,44,0,447
3,27,45,0,62
3,27,46,0,0
3,27,47,0,0
3,27,48,0,0
3,27,49,0,0
3,27,50,0,0
3,27,51,0,0
3,27,52,0,0
3,27,53,0,0
3,27,54,0,0
3,27,55,0,0
3,27,56,0,0
3,27,57,0,0
3,27,58,0,0
3,27,59,0,0
3,27,60,0,0
3,27,61,0,0
3,27,62,0,0
3,27,63,0,0
3,28,0,0,0
3,28,1,0,0
3,28,2,0,0
3,28,3,0,0
3,28,4,0,0
3,28,5,0,0
3,28,6,0,0
3,28,7,0,0
3,28,8,0,0
3,28,9,0,0
3,28,10,0,0
3,28,11,0,1816
3,28,12,0,2
3,28,13,0,0
3,28,14,0,211
3,28,15,6,4976
3,28,16,0,0
3,28,17,0,0
3,28,18,0,0
3,28,19,0,0
3,28,20,0,0
3,28,21,0,0
3,28,22,0,0
3,28,23,3,3431
3,28,24,0,0
3,28,25,0,0
3,28,26,0,0
3,28,27,0,124
3,28,28,40,3212
3,28,29,4,85
3,28,30,0,148
3,28,31,0,0
3,28,32,0,0
3,28,33,0,694
3,28,34,0,0
3,28,35,0,0
3,28,36,0,0
3,28,37,0,0
3,28,38,0,0
3,28,39,0,0
3,28,40,0,0
3,28,41,0,0
3,28,42,0,0
3,28,43,0,0
3,28,44,0,66
3,28,45,4,0
3,28,46,0,0
3,28,47,0,0
3,28,48,0,0
3,28,49,0,0
3,28,50,0,0
3,28,51,0,0
3,28,52,0,0
3,28,53,0,0
3,28,54,0,0
3,28,55,0,0
3,28,56,0,0
