round,source,target,blockid,isLocal,count
10,20,20,107,0,75
10,20,20,138,0,75
10,20,20,139,0,75
10,20,20,140,0,75
10,20,20,146,1,75
10,20,20,147,1,75
10,20,20,148,1,75
10,20,20,149,0,75
10,20,20,153,0,75
10,20,20,154,1,75
10,20,20,155,1,75
10,20,20,156,1,75
10,20,20,161,0,75
10,20,20,162,1,75
10,20,20,163,1,75
10,20,20,164,0,75
10,20,20,169,0,75
10,20,20,170,0,75
10,20,20,171,0,75
10,20,20,172,0,75
10,20,20,202,0,75
10,20,20,203,0,75
10,20,20,210,1,75
10,20,20,211,1,75
10,20,20,212,0,75
10,20,20,217,0,75
10,20,20,218,1,75
10,20,20,219,1,75
10,20,20,220,0,75
10,20,20,225,0,75
10,20,20,226,0,75
10,20,20,227,1,75
10,20,20,228,1,75
10,20,20,234,0,75
10,20,20,235,0,75
10,20,20,236,0,75
10,20,20,274,0,75
10,20,20,275,0,75
10,20,20,282,0,75
10,20,20,283,0,75
10,20,20,284,0,75
10,20,20,290,0,75
10,20,20,291,0,75
10,20,20,292,0,75
10,20,20,299,0,75
10,20,20,300,0,75
10,20,21,146,0,3
10,20,21,154,0,3
10,20,21,218,0,3
10,20,25,170,0,1
10,21,0,273,0,4
10,21,0,336,0,4
10,21,0,337,0,4
10,21,0,401,0,4
10,21,2,336,0,4
10,21,2,337,0,4
10,21,2,344,0,4
10,21,2,345,0,4
10,21,5,336,0,1
10,21,10,344,0,6
10,21,10,345,0,6
10,21,10,400,0,6
10,21,10,401,0,6
10,21,10,408,1,6
10,21,10,409,0,6
10,21,12,280,0,7
10,21,12,281,0,7
10,21,12,289,1,7
10,21,12,344,0,7
10,21,12,345,0,7
10,21,12,408,0,7
10,21,12,409,0,7
10,21,21,201,0,40
10,21,21,202,0,40
10,21,21,208,1,40
10,21,21,209,1,40
10,21,21,210,0,40
10,21,21,216,1,40
10,21,21,217,1,40
10,21,21,225,0,40
10,21,21,265,0,40
10,21,21,266,0,40
10,21,21,272,1,40
10,21,21,273,1,40
10,21,21,274,0,40
10,21,21,280,1,40
10,21,21,281,1,40
10,21,21,282,0,40
10,21,21,288,0,40
10,21,21,289,0,40
10,21,21,290,0,40
10,21,21,328,0,40
10,21,21,329,0,40
10,21,21,330,0,40
10,21,21,336,1,40
10,21,21,337,1,40
10,21,21,338,0,40
10,21,21,344,1,40
10,21,21,345,1,40
10,21,21,346,0,40
10,21,21,352,0,40
10,21,21,353,0,40
10,21,21,354,0,40
10,21,21,393,0,40
10,21,21,400,0,40
10,21,21,401,0,40
10,21,21,402,0,40
10,21,21,408,0,40
10,21,21,409,0,40
10,21,21,410,0,40
10,21,21,416,0,40
10,21,21,417,0,40
10,22,0,321,0,9
10,22,0,322,0,9
10,22,0,328,0,9
10,22,0,329,1,9
10,22,0,330,0,9
10,22,0,385,0,9
10,22,0,386,0,9
10,22,0,392,0,9
10,22,0,393,0,9
10,22,2,328,0,3
10,22,2,329,0,3
10,22,2,402,1,3
10,22,5,320,1,6
10,22,5,321,1,6
10,22,5,322,0,6
10,22,5,328,0,6
10,22,5,329,0,6
10,22,5,386,1,6
10,22,6,393,0,1
10,22,10,392,0,1
10,22,13,321,0,1
10,22,22,264,0,14
10,22,22,272,0,14
10,22,22,328,1,14
10,22,22,329,0,14
10,22,22,336,0,14
10,22,22,337,0,14
10,22,22,384,0,14
10,22,22,392,1,14
10,22,22,393,0,14
10,22,22,400,0,14
10,22,22,448,1,14
10,22,22,456,1,14
10,22,22,457,0,14
10,22,22,464,0,14
10,23,3,157,0,1
10,23,11,28,0,8
10,23,11,36,0,8
10,23,11,92,0,8
10,23,11,93,0,8
10,23,11,100,1,8
10,23,11,101,0,8
10,23,11,156,0,8
10,23,11,157,0,8
10,23,18,21,0,1
10,23,20,93,0,4
10,23,20,100,0,4
10,23,20,101,0,4
10,23,20,157,0,4
10,23,23,13,0,96
10,23,23,20,0,96
10,23,23,21,1,96
10,23,23,22,1,96
10,23,23,23,0,96
10,23,23,27,0,96
10,23,23,28,1,96
10,23,23,29,1,96
10,23,23,30,1,96
10,23,23,31,1,96
10,23,23,35,0,96
10,23,23,36,1,96
10,23,23,37,1,96
10,23,23,38,1,96
10,23,23,39,1,96
10,23,23,43,0,96
10,23,23,44,1,96
10,23,23,45,1,96
10,23,23,46,1,96
10,23,23,47,1,96
10,23,23,52,0,96
10,23,23,53,1,96
10,23,23,54,0,96
10,23,23,55,0,96
10,23,23,77,0,96
10,23,23,84,0,96
10,23,23,85,0,96
10,23,23,86,0,96
10,23,23,91,0,96
10,23,23,92,0,96
10,23,23,93,1,96
10,23,23,94,1,96
10,23,23,95,1,96
10,23,23,99,0,96
10,23,23,100,0,96
10,23,23,101,1,96
10,23,23,102,1,96
10,23,23,103,1,96
10,23,23,107,0,96
10,23,23,108,0,96
10,23,23,109,1,96
10,23,23,110,1,96
10,23,23,111,1,96
10,23,23,116,0,96
10,23,23,117,1,96
10,23,23,118,0,96
10,23,23,119,0,96
10,23,23,148,0,96
10,23,23,149,0,96
10,23,23,150,0,96
10,23,23,151,0,96
10,23,23,156,0,96
10,23,23,157,1,96
10,23,23,158,1,96
10,23,23,159,1,96
10,23,23,163,0,96
10,23,23,164,0,96
10,23,23,165,1,96
10,23,23,166,1,96
10,23,23,167,1,96
10,23,23,171,0,96
10,23,23,172,1,96
10,23,23,173,1,96
10,23,23,174,1,96
10,23,23,175,1,96
10,23,23,180,0,96
10,23,23,181,0,96
10,23,23,182,0,96
10,23,23,211,0,96
10,23,23,212,1,96
10,23,23,213,0,96
10,23,23,215,0,96
10,23,23,219,0,96
10,23,23,220,1,96
10,23,23,221,1,96
10,23,23,222,1,96
10,23,23,223,1,96
10,23,23,227,0,96
10,23,23,228,0,96
10,23,23,229,1,96
10,23,23,230,1,96
10,23,23,231,1,96
10,23,23,235,0,96
10,23,23,236,1,96
10,23,23,237,1,96
10,23,23,238,1,96
10,23,23,239,1,96
10,23,23,245,0,96
10,23,23,246,0,96
10,23,23,283,0,96
10,23,23,284,0,96
10,23,23,291,0,96
10,23,23,292,0,96
10,23,23,293,0,96
10,23,23,299,0,96
10,23,23,300,0,96
10,23,24,87,0,5
10,23,24,93,0,5
10,23,24,94,0,5
10,23,24,95,0,5
10,23,24,159,0,5
10,23,26,30,0,3
10,23,26,31,0,3
10,23,26,92,0,3
10,24,3,198,0,2
10,24,3,214,0,2
10,24,9,261,0,1
10,24,23,205,0,3
10,24,23,214,0,3
10,24,23,278,0,3
10,24,24,70,0,56
10,24,24,71,0,56
10,24,24,77,0,56
10,24,24,78,0,56
10,24,24,79,0,56
10,24,24,85,0,56
10,24,24,86,0,56
10,24,24,132,0,56
10,24,24,133,1,56
10,24,24,134,1,56
10,24,24,135,1,56
10,24,24,140,0,56
10,24,24,141,0,56
10,24,24,142,1,56
10,24,24,143,0,56
10,24,24,148,0,56
10,24,24,149,1,56
10,24,24,150,1,56
10,24,24,151,1,56
10,24,24,156,0,56
10,24,24,157,0,56
10,24,24,158,0,56
10,24,24,197,0,56
10,24,24,198,1,56
10,24,24,199,1,56
10,24,24,205,0,56
10,24,24,206,1,56
10,24,24,207,1,56
10,24,24,212,0,56
10,24,24,213,0,56
10,24,24,214,1,56
10,24,24,215,1,56
10,24,24,221,0,56
10,24,24,222,0,56
10,24,24,223,0,56
10,24,24,262,0,56
10,24,24,263,1,56
10,24,24,269,0,56
10,24,24,270,1,56
10,24,24,271,1,56
10,24,24,277,0,56
10,24,24,278,1,56
10,24,24,279,0,56
10,24,24,285,0,56
10,24,24,286,0,56
10,24,24,287,0,56
10,24,24,326,0,56
10,24,24,327,0,56
10,24,24,333,0,56
10,24,24,334,0,56
10,24,24,335,0,56
10,24,24,341,0,56
10,24,24,342,0,56
10,24,24,343,0,56
10,24,24,349,0,56
10,24,24,350,0,56
10,24,27,197,0,6
10,24,27,198,0,6
10,24,27,199,0,6
10,24,27,205,0,6
10,24,27,206,0,6
10,24,27,213,0,6
10,25,1,161,0,3
10,25,1,224,0,3
10,25,1,225,0,3
10,25,11,161,0,1
10,25,12,224,0,3
10,25,12,225,0,3
