round,source,target,blockid,isLocal,count
10,19,48,209,0,8
10,19,48,272,0,8
10,19,48,273,0,8
10,19,48,336,0,8
10,19,48,337,0,8
10,19,48,401,0,8
10,19,48,465,0,8
10,19,52,136,0,9
10,19,52,137,0,9
10,19,52,201,0,9
10,19,52,264,0,9
10,19,52,265,0,9
10,19,52,329,0,9
10,19,52,393,0,9
10,19,52,400,1,9
10,19,52,457,1,9
10,19,65,74,-1,-1
10,19,65,81,-1,-1
10,19,65,88,-1,-1
10,19,65,89,-1,-1
10,19,65,138,-1,-1
10,19,65,146,-1,-1
10,19,65,152,-1,-1
10,19,65,153,-1,-1
10,19,65,154,-1,-1
10,19,65,202,-1,-1
10,19,65,210,-1,-1
10,19,65,216,-1,-1
10,19,65,217,-1,-1
10,19,65,218,-1,-1
10,19,65,257,-1,-1
10,19,65,258,-1,-1
10,19,65,266,-1,-1
10,19,65,274,-1,-1
10,19,65,280,-1,-1
10,19,65,281,-1,-1
10,19,65,282,-1,-1
10,19,65,320,-1,-1
10,19,65,321,-1,-1
10,19,65,322,-1,-1
10,19,65,328,-1,-1
10,19,65,330,-1,-1
10,19,65,338,-1,-1
10,19,65,344,-1,-1
10,19,65,345,-1,-1
10,19,65,385,-1,-1
10,19,65,392,-1,-1
10,19,65,394,-1,-1
10,19,65,402,-1,-1
10,19,65,408,-1,-1
10,19,65,409,-1,-1
10,19,65,410,-1,-1
10,19,65,448,-1,-1
10,19,65,449,-1,-1
10,19,65,456,-1,-1
10,19,65,458,-1,-1
10,19,65,466,-1,-1
10,19,65,472,-1,-1
10,19,65,473,-1,-1
10,19,65,474,-1,-1
10,19,65,513,-1,-1
10,19,65,520,-1,-1
10,19,65,521,-1,-1
10,19,65,528,-1,-1
10,19,65,529,-1,-1
10,19,65,530,-1,-1
10,19,65,536,-1,-1
10,19,65,537,-1,-1
10,20,5,48,1,9
10,20,5,56,1,9
10,20,5,112,1,9
10,20,5,120,1,9
10,20,5,176,1,9
10,20,5,184,1,9
10,20,5,240,1,9
10,20,5,248,1,9
10,20,5,312,1,9
10,20,25,48,0,5
10,20,25,56,0,5
10,20,25,112,0,5
10,20,25,120,0,5
10,20,25,176,0,5
10,20,51,112,0,3
10,20,51,176,0,3
10,20,51,240,0,3
10,20,65,40,-1,-1
10,20,65,49,-1,-1
10,20,65,57,-1,-1
10,20,65,104,-1,-1
10,20,65,113,-1,-1
10,20,65,121,-1,-1
10,20,65,168,-1,-1
10,20,65,177,-1,-1
10,20,65,185,-1,-1
10,20,65,232,-1,-1
10,20,65,233,-1,-1
10,20,65,241,-1,-1
10,20,65,249,-1,-1
10,20,65,296,-1,-1
10,20,65,304,-1,-1
10,20,65,305,-1,-1
10,20,65,313,-1,-1
10,20,65,368,-1,-1
10,20,65,376,-1,-1
10,20,65,377,-1,-1
10,21,10,333,0,3
10,21,10,397,0,3
10,21,10,461,0,3
10,21,15,141,0,30
10,21,15,142,0,30
10,21,15,143,0,30
10,21,15,149,0,30
10,21,15,150,0,30
10,21,15,151,0,30
10,21,15,205,1,30
10,21,15,206,1,30
10,21,15,207,1,30
10,21,15,213,1,30
10,21,15,214,1,30
10,21,15,215,1,30
10,21,15,270,1,30
10,21,15,271,1,30
10,21,15,278,1,30
10,21,15,279,1,30
10,21,15,333,1,30
10,21,15,334,1,30
10,21,15,335,1,30
10,21,15,341,1,30
10,21,15,342,1,30
10,21,15,343,1,30
10,21,15,397,1,30
10,21,15,398,1,30
10,21,15,405,1,30
10,21,15,406,1,30
10,21,15,407,1,30
10,21,15,461,1,30
10,21,15,463,0,30
10,21,15,469,1,30
10,21,21,71,0,36
10,21,21,77,1,36
10,21,21,78,1,36
10,21,21,79,1,36
10,21,21,84,0,36
10,21,21,85,0,36
10,21,21,86,0,36
10,21,21,87,1,36
10,21,21,94,0,36
10,21,21,95,0,36
10,21,21,134,0,36
10,21,21,135,0,36
10,21,21,140,0,36
10,21,21,141,1,36
10,21,21,142,1,36
10,21,21,143,1,36
10,21,21,148,0,36
10,21,21,149,1,36
10,21,21,150,1,36
10,21,21,151,1,36
10,21,21,156,0,36
10,21,21,157,0,36
10,21,21,158,0,36
10,21,21,159,0,36
10,21,21,204,0,36
10,21,21,205,0,36
10,21,21,206,0,36
10,21,21,207,0,36
10,21,21,212,0,36
10,21,21,213,0,36
10,21,21,214,0,36
10,21,21,215,0,36
10,21,21,220,0,36
10,21,21,221,0,36
10,21,21,222,0,36
10,21,21,223,0,36
10,21,27,469,0,1
10,21,38,142,0,2
10,21,38,143,0,2
10,21,50,341,0,1
10,21,63,141,0,3
10,21,63,205,0,3
10,21,63,333,0,3
10,21,65,198,-1,-1
10,21,65,199,-1,-1
10,21,65,261,-1,-1
10,21,65,262,-1,-1
10,21,65,263,-1,-1
10,21,65,269,-1,-1
10,21,65,276,-1,-1
10,21,65,277,-1,-1
10,21,65,284,-1,-1
10,21,65,285,-1,-1
10,21,65,286,-1,-1
10,21,65,287,-1,-1
10,21,65,325,-1,-1
10,21,65,326,-1,-1
10,21,65,327,-1,-1
10,21,65,332,-1,-1
10,21,65,340,-1,-1
10,21,65,348,-1,-1
10,21,65,349,-1,-1
10,21,65,350,-1,-1
10,21,65,351,-1,-1
10,21,65,389,-1,-1
10,21,65,390,-1,-1
10,21,65,391,-1,-1
10,21,65,396,-1,-1
10,21,65,399,-1,-1
10,21,65,404,-1,-1
10,21,65,412,-1,-1
10,21,65,413,-1,-1
10,21,65,414,-1,-1
10,21,65,415,-1,-1
10,21,65,453,-1,-1
10,21,65,454,-1,-1
10,21,65,455,-1,-1
10,21,65,460,-1,-1
10,21,65,462,-1,-1
10,21,65,468,-1,-1
10,21,65,470,-1,-1
10,21,65,471,-1,-1
10,21,65,476,-1,-1
10,21,65,477,-1,-1
10,21,65,478,-1,-1
10,21,65,517,-1,-1
10,21,65,518,-1,-1
10,21,65,519,-1,-1
10,21,65,525,-1,-1
10,21,65,526,-1,-1
10,21,65,532,-1,-1
10,21,65,533,-1,-1
10,21,65,534,-1,-1
10,21,65,540,-1,-1
10,21,65,541,-1,-1
10,22,20,904,0,1
10,22,22,840,0,8
10,22,22,848,0,8
10,22,22,904,0,8
10,22,22,912,1,8
10,22,22,920,1,8
10,22,22,968,0,8
10,22,22,976,1,8
10,22,22,984,1,8
10,22,35,904,0,3
10,22,35,960,0,3
10,22,35,968,0,3
10,22,37,976,0,1
10,22,65,832,-1,-1
10,22,65,896,-1,-1
10,22,65,969,-1,-1
10,23,4,515,0,3
10,23,4,522,0,3
10,23,4,523,0,3
10,23,20,706,0,2
10,23,20,714,0,2
10,23,23,449,0,74
10,23,23,450,0,74
10,23,23,451,0,74
10,23,23,458,0,74
10,23,23,459,0,74
10,23,23,466,0,74
10,23,23,513,0,74
10,23,23,514,1,74
10,23,23,515,1,74
10,23,23,516,0,74
10,23,23,521,0,74
10,23,23,522,1,74
10,23,23,523,1,74
10,23,23,524,0,74
10,23,23,530,0,74
10,23,23,531,0,74
10,23,23,532,0,74
10,23,23,577,0,74
10,23,23,578,1,74
10,23,23,579,1,74
10,23,23,580,0,74
10,23,23,585,0,74
10,23,23,586,1,74
10,23,23,587,1,74
10,23,23,588,0,74
10,23,23,594,1,74
10,23,23,595,0,74
10,23,23,596,0,74
10,23,23,603,0,74
10,23,23,641,0,74
10,23,23,642,1,74
10,23,23,643,1,74
10,23,23,644,0,74
10,23,23,649,0,74
10,23,23,650,1,74
10,23,23,651,1,74
10,23,23,652,0,74
10,23,23,658,0,74
10,23,23,659,1,74
10,23,23,660,0,74
10,23,23,667,0,74
10,23,23,705,0,74
10,23,23,706,1,74
10,23,23,707,1,74
10,23,23,708,0,74
10,23,23,713,0,74
10,23,23,714,1,74
10,23,23,715,1,74
10,23,23,716,0,74
10,23,23,722,0,74
10,23,23,723,0,74
10,23,23,724,0,74
10,23,23,770,1,74
10,23,23,771,1,74
10,23,23,772,0,74
10,23,23,777,0,74
10,23,23,778,1,74
10,23,23,779,1,74
10,23,23,780,0,74
10,23,23,785,0,74
10,23,23,786,1,74
10,23,23,787,1,74
10,23,23,788,1,74
10,23,23,794,0,74
10,23,23,795,0,74
10,23,23,834,1,74
10,23,23,835,1,74
10,23,23,842,1,74
10,23,23,843,1,74
10,23,23,844,0,74
10,23,23,850,0,74
10,23,23,851,0,74
10,23,23,852,0,74
10,23,23,859,0,74
10,23,26,658,0,2
10,23,26,722,0,2
10,23,28,723,0,1
10,23,32,450,0,3
10,23,32,451,0,3
10,23,32,515,0,3
10,23,34,458,0,5
10,23,34,522,0,5
10,23,34,586,0,5
10,23,34,642,0,5
10,23,34,650,0,5
10,23,39,714,0,1
10,23,48,451,0,6
10,23,48,458,1,6
10,23,48,459,0,6
10,23,48,514,0,6
10,23,48,522,0,6
10,23,48,523,0,6
10,23,52,458,0,1
10,23,61,715,0,4
10,23,61,722,0,4
10,23,61,723,1,4
10,23,61,779,0,4
10,23,65,385,-1,-1
10,23,65,386,-1,-1
10,23,65,387,-1,-1
10,23,65,388,-1,-1
10,23,65,394,-1,-1
10,23,65,395,-1,-1
10,23,65,452,-1,-1
10,23,65,457,-1,-1
10,23,65,460,-1,-1
10,23,65,657,-1,-1
10,23,65,666,-1,-1
10,23,65,721,-1,-1
10,23,65,730,-1,-1
10,23,65,731,-1,-1
10,24,18,825,0,3
10,24,18,889,0,3
10,24,18,953,0,3
10,24,24,818,0,21
10,24,24,825,0,21
10,24,24,826,0,21
10,24,24,827,0,21
10,24,24,874,0,21
10,24,24,881,0,21
10,24,24,882,1,21
10,24,24,883,1,21
10,24,24,889,0,21
10,24,24,890,1,21
10,24,24,945,0,21
10,24,24,946,1,21
10,24,24,947,1,21
10,24,24,953,0,21
10,24,24,954,1,21
10,24,24,1001,0,21
10,24,24,1002,0,21
10,24,24,1009,0,21
10,24,24,1010,1,21
10,24,24,1017,0,21
10,24,24,1018,1,21
10,24,29,825,0,4
10,24,29,826,1,4
10,24,29,889,0,4
10,24,29,890,0,4
10,24,43,1009,0,1
10,24,53,825,0,2
10,24,53,826,0,2
10,24,58,825,1,9
10,24,58,826,0,9
10,24,58,881,1,9
10,24,58,882,0,9
10,24,58,889,1,9
10,24,58,890,0,9
10,24,58,945,0,9
10,24,58,953,1,9
10,24,58,1009,1,9
10,24,61,881,0,4
10,24,61,945,0,4
10,24,61,1009,0,4
10,24,61,1010,0,4
10,24,65,760,-1,-1
10,24,65,761,-1,-1
10,24,65,762,-1,-1
10,24,65,817,-1,-1
10,24,65,824,-1,-1
10,24,65,873,-1,-1
10,24,65,880,-1,-1
10,24,65,888,-1,-1
10,24,65,944,-1,-1
10,24,65,952,-1,-1
10,24,65,1008,-1,-1
10,24,65,1016,-1,-1
10,25,0,90,0,2
10,25,0,154,0,2
10,25,3,90,0,4
10,25,3,154,1,4
10,25,3,155,0,4
10,25,3,162,0,4
10,25,7,27,1,17
10,25,7,28,1,17
10,25,7,35,1,17
10,25,7,36,1,17
10,25,7,43,1,17
10,25,7,90,0,17
10,25,7,91,1,17
10,25,7,92,0,17
10,25,7,98,0,17
10,25,7,99,1,17
10,25,7,100,1,17
10,25,7,154,0,17
10,25,7,155,1,17
10,25,7,162,0,17
10,25,7,163,1,17
10,25,7,164,0,17
10,25,7,171,0,17
10,25,11,27,0,7
10,25,11,28,0,7
10,25,11,91,0,7
10,25,11,92,0,7
10,25,11,154,0,7
10,25,11,155,0,7
10,25,11,156,0,7
10,25,14,98,0,3
10,25,14,163,0,3
10,25,14,171,0,3
10,25,16,155,0,2
10,25,16,162,0,2
10,25,17,36,0,2
10,25,17,100,0,2
10,25,25,26,0,33
10,25,25,34,1,33
10,25,25,35,0,33
10,25,25,42,1,33
10,25,25,43,0,33
10,25,25,89,0,33
10,25,25,90,0,33
10,25,25,97,1,33
10,25,25,98,1,33
10,25,25,99,0,33
10,25,25,105,1,33
10,25,25,106,1,33
10,25,25,107,0,33
10,25,25,153,0,33
10,25,25,154,0,33
10,25,25,161,0,33
10,25,25,162,1,33
10,25,25,163,0,33
10,25,25,169,1,33
10,25,25,170,1,33
10,25,25,171,0,33
10,25,25,178,0,33
10,25,25,218,0,33
10,25,25,225,1,33
10,25,25,226,0,33
10,25,25,227,0,33
10,25,25,234,1,33
10,25,25,235,0,33
10,25,25,243,0,33
10,25,25,291,0,33
10,25,25,298,1,33
10,25,25,299,0,33
10,25,25,307,0,33
10,25,50,156,0,1
10,25,54,100,0,7
10,25,54,163,0,7
10,25,54,164,0,7
10,25,54,171,1,7
10,25,54,228,0,7
10,25,54,235,1,7
10,25,54,236,1,7
10,25,62,171,0,3
10,25,62,228,0,3
10,25,62,236,0,3
10,25,63,27,0,3
10,25,63,91,0,3
10,25,63,155,0,3
10,25,65,19,-1,-1
10,25,65,20,-1,-1
10,25,65,29,-1,-1
10,25,65,37,-1,-1
10,25,65,44,-1,-1
10,25,65,82,-1,-1
10,25,65,83,-1,-1
10,25,65,84,-1,-1
10,25,65,93,-1,-1
10,25,65,101,-1,-1
10,25,65,108,-1,-1
10,25,65,146,-1,-1
10,25,65,147,-1,-1
10,25,65,148,-1,-1
10,25,65,157,-1,-1
10,25,65,165,-1,-1
10,25,65,172,-1,-1
10,25,65,179,-1,-1
10,25,65,210,-1,-1
10,25,65,211,-1,-1
10,25,65,212,-1,-1
10,25,65,219,-1,-1
10,25,65,220,-1,-1
10,25,65,221,-1,-1
10,25,65,229,-1,-1
10,25,65,237,-1,-1
10,25,65,244,-1,-1
10,25,65,283,-1,-1
10,25,65,284,-1,-1
10,25,65,285,-1,-1
10,25,65,292,-1,-1
10,25,65,293,-1,-1
10,25,65,300,-1,-1
10,25,65,301,-1,-1
10,25,65,308,-1,-1
10,26,20,848,0,2
10,26,20,912,0,2
10,26,22,856,0,1
10,26,26,784,1,15
10,26,26,792,1,15
10,26,26,800,0,15
10,26,26,840,0,15
10,26,26,848,1,15
10,26,26,856,1,15
10,26,26,857,1,15
10,26,26,864,0,15
10,26,26,865,1,15
10,26,26,904,0,15
10,26,26,912,0,15
10,26,26,920,0,15
10,26,26,921,0,15
10,26,26,928,0,15
10,26,26,929,0,15
10,26,37,848,0,2
10,26,37,912,0,2
10,26,65,968,-1,-1
10,26,65,976,-1,-1
10,26,65,984,-1,-1
10,26,65,985,-1,-1
10,26,65,992,-1,-1
10,26,65,993,-1,-1
10,27,23,789,0,5
10,27,23,796,0,5
10,27,23,797,0,5
10,27,23,853,0,5
10,27,23,860,0,5
10,27,27,717,0,91
10,27,27,725,0,91
10,27,27,726,0,91
10,27,27,727,0,91
10,27,27,732,1,91
10,27,27,733,1,91
10,27,27,734,1,91
10,27,27,735,1,91
10,27,27,740,0,91
10,27,27,742,0,91
10,27,27,743,0,91
10,27,27,781,0,91
10,27,27,782,0,91
10,27,27,787,0,91
10,27,27,788,0,91
10,27,27,789,1,91
10,27,27,790,0,91
10,27,27,791,0,91
10,27,27,795,0,91
10,27,27,796,1,91
10,27,27,797,1,91
10,27,27,798,1,91
10,27,27,799,1,91
10,27,27,804,0,91
10,27,27,805,0,91
10,27,27,806,0,91
10,27,27,807,0,91
10,27,27,815,0,91
10,27,27,845,0,91
10,27,27,846,0,91
10,27,27,847,0,91
10,27,27,852,0,91
10,27,27,853,1,91
10,27,27,854,0,91
10,27,27,855,0,91
10,27,27,859,0,91
10,27,27,860,1,91
10,27,27,861,1,91
10,27,27,862,1,91
10,27,27,863,1,91
10,27,27,868,0,91
10,27,27,869,1,91
10,27,27,870,1,91
10,27,27,871,1,91
10,27,27,876,0,91
10,27,27,877,0,91
10,27,27,878,0,91
10,27,27,879,0,91
10,27,27,909,0,91
10,27,27,910,0,91
10,27,27,911,0,91
10,27,27,915,0,91
10,27,27,916,0,91
10,27,27,917,1,91
10,27,27,918,0,91
10,27,27,919,1,91
10,27,27,923,0,91
10,27,27,924,1,91
10,27,27,925,1,91
10,27,27,926,1,91
10,27,27,927,1,91
10,27,27,932,0,91
10,27,27,933,1,91
10,27,27,934,1,91
10,27,27,935,1,91
10,27,27,940,0,91
10,27,27,941,0,91
10,27,27,942,0,91
10,27,27,943,0,91
10,27,27,973,0,91
10,27,27,974,0,91
10,27,27,975,0,91
10,27,27,979,0,91
10,27,27,980,0,91
10,27,27,981,0,91
10,27,27,982,1,91
10,27,27,983,1,91
10,27,27,987,0,91
10,27,27,988,1,91
10,27,27,989,1,91
10,27,27,990,1,91
10,27,27,991,1,91
10,27,27,995,0,91
10,27,27,996,0,91
10,27,27,997,0,91
10,27,27,998,0,91
10,27,27,999,0,91
10,27,27,1004,0,91
10,27,27,1005,0,91
10,27,27,1006,0,91
10,27,27,1007,0,91
10,27,36,815,0,6
10,27,36,878,0,6
10,27,36,879,0,6
10,27,36,942,0,6
10,27,36,943,0,6
10,27,36,1007,0,6
10,27,42,860,0,1
10,27,45,797,0,1
10,27,59,813,0,2
10,27,59,814,0,2
10,27,60,860,0,25
10,27,60,868,1,25
10,27,60,871,0,25
10,27,60,879,1,25
10,27,60,924,0,25
10,27,60,925,0,25
10,27,60,926,0,25
10,27,60,927,0,25
10,27,60,933,0,25
10,27,60,934,0,25
10,27,60,935,0,25
10,27,60,941,1,25
10,27,60,942,1,25
10,27,60,943,1,25
10,27,60,988,0,25
10,27,60,989,0,25
10,27,60,990,0,25
10,27,60,991,0,25
10,27,60,996,1,25
10,27,60,997,1,25
10,27,60,998,1,25
10,27,60,999,1,25
10,27,60,1005,1,25
10,27,60,1006,1,25
10,27,60,1007,1,25
10,27,65,749,-1,-1
10,27,65,750,-1,-1
10,27,65,751,-1,-1
10,27,65,757,-1,-1
10,27,65,759,-1,-1
10,27,65,812,-1,-1
10,27,65,821,-1,-1
10,27,65,822,-1,-1
10,27,65,823,-1,-1
10,27,65,867,-1,-1
10,27,65,875,-1,-1
10,27,65,884,-1,-1
10,27,65,885,-1,-1
10,27,65,886,-1,-1
10,27,65,887,-1,-1
10,27,65,931,-1,-1
10,27,65,939,-1,-1
10,27,65,948,-1,-1
10,27,65,949,-1,-1
10,27,65,950,-1,-1
10,27,65,951,-1,-1
10,27,65,1003,-1,-1
10,27,65,1012,-1,-1
10,27,65,1013,-1,-1
10,27,65,1014,-1,-1
10,27,65,1015,-1,-1
10,28,4,516,0,3
10,28,4,524,0,3
10,28,4,531,0,3
10,28,10,452,0,4
10,28,10,453,1,4
10,28,10,516,0,4
10,28,10,517,0,4
10,28,12,452,0,2
10,28,12,725,0,2
10,28,15,453,0,3
10,28,15,460,0,3
10,28,15,517,0,3
10,28,27,531,0,1
10,28,28,451,0,58
10,28,28,452,0,58
10,28,28,453,0,58
10,28,28,460,0,58
10,28,28,461,0,58
10,28,28,469,0,58
10,28,28,515,0,58
10,28,28,516,1,58
10,28,28,517,0,58
10,28,28,518,0,58
10,28,28,524,1,58
10,28,28,525,1,58
10,28,28,531,0,58
10,28,28,532,1,58
10,28,28,533,0,58
10,28,28,579,0,58
10,28,28,580,1,58
10,28,28,581,1,58
10,28,28,587,0,58
10,28,28,588,1,58
10,28,28,589,0,58
10,28,28,595,0,58
10,28,28,596,1,58
10,28,28,597,0,58
10,28,28,643,0,58
10,28,28,644,1,58
10,28,28,645,1,58
10,28,28,651,0,58
10,28,28,652,1,58
10,28,28,653,0,58
10,28,28,660,1,58
10,28,28,661,0,58
10,28,28,669,0,58
10,28,28,707,0,58
10,28,28,708,1,58
10,28,28,709,1,58
10,28,28,715,0,58
10,28,28,716,1,58
10,28,28,717,0,58
10,28,28,724,1,58
10,28,28,725,0,58
10,28,28,732,0,58
10,28,28,733,0,58
10,28,28,771,0,58
10,28,28,772,1,58
10,28,28,773,0,58
10,28,28,779,0,58
10,28,28,780,1,58
10,28,28,781,0,58
10,28,28,788,0,58
10,28,28,789,0,58
10,28,28,796,0,58
10,28,28,836,1,58
10,28,28,837,0,58
10,28,28,843,0,58
10,28,28,844,1,58
10,28,28,845,0,58
10,28,28,852,0,58
10,28,32,516,0,3
10,28,32,517,0,3
10,28,32,524,0,3
10,28,39,588,0,1
10,28,50,531,0,1
10,28,61,716,0,2
10,28,61,780,0,2
10,28,65,387,-1,-1
10,28,65,388,-1,-1
10,28,65,389,-1,-1
10,28,65,390,-1,-1
10,28,65,396,-1,-1
10,28,65,397,-1,-1
10,28,65,404,-1,-1
10,28,65,405,-1,-1
10,28,65,454,-1,-1
10,28,65,467,-1,-1
10,28,65,468,-1,-1
10,28,65,514,-1,-1
10,28,65,523,-1,-1
10,28,65,539,-1,-1
10,28,65,578,-1,-1
10,28,65,603,-1,-1
10,28,65,642,-1,-1
10,28,65,662,-1,-1
10,28,65,718,-1,-1
10,28,65,726,-1,-1
10,28,65,734,-1,-1
10,28,65,787,-1,-1
10,28,65,790,-1,-1
10,28,65,797,-1,-1
10,28,65,851,-1,-1
10,28,65,853,-1,-1
10,28,65,860,-1,-1
10,29,3,545,0,1
10,29,8,552,0,1
10,29,9,545,0,2
10,29,9,552,0,2
10,29,29,497,0,28
10,29,29,498,0,28
10,29,29,499,0,28
10,29,29,505,0,28
10,29,29,506,0,28
10,29,29,546,0,28
10,29,29,553,0,28
10,29,29,554,1,28
10,29,29,561,0,28
10,29,29,562,1,28
10,29,29,563,1,28
10,29,29,569,0,28
10,29,29,570,1,28
10,29,29,571,1,28
10,29,29,617,0,28
10,29,29,618,0,28
10,29,29,625,0,28
10,29,29,626,1,28
10,29,29,627,1,28
10,29,29,634,1,28
10,29,29,635,1,28
10,29,29,674,0,28
10,29,29,681,0,28
10,29,29,682,1,28
10,29,29,689,0,28
10,29,29,690,1,28
10,29,29,691,1,28
10,29,29,698,0,28
10,29,31,552,0,4
10,29,31,560,0,4
10,29,31,616,0,4
10,29,31,617,0,4
10,29,39,626,0,1
10,29,41,545,0,3
10,29,41,608,0,3
10,29,41,609,0,3
10,29,44,545,1,4
10,29,44,552,0,4
10,29,44,553,1,4
10,29,44,562,0,4
10,29,46,545,0,8
10,29,46,552,1,8
10,29,46,553,0,8
10,29,46,560,0,8
10,29,46,608,1,8
10,29,46,609,0,8
10,29,46,616,1,8
10,29,46,617,0,8
10,29,49,562,0,1
10,29,50,489,0,3
10,29,50,545,0,3
10,29,50,553,0,3
10,29,54,489,0,1
10,29,65,424,-1,-1
10,29,65,473,-1,-1
10,29,65,481,-1,-1
10,29,65,488,-1,-1
10,29,65,490,-1,-1
10,29,65,496,-1,-1
10,29,65,537,-1,-1
10,29,65,544,-1,-1
10,29,65,568,-1,-1
10,29,65,600,-1,-1
10,29,65,601,-1,-1
10,29,65,602,-1,-1
10,29,65,610,-1,-1
10,29,65,624,-1,-1
10,29,65,664,-1,-1
10,29,65,665,-1,-1
10,29,65,666,-1,-1
10,29,65,672,-1,-1
10,29,65,673,-1,-1
10,29,65,680,-1,-1
10,30,17,53,0,1
10,30,30,44,0,23
10,30,30,45,0,23
10,30,30,46,0,23
10,30,30,47,0,23
10,30,30,52,0,23
10,30,30,53,1,23
10,30,30,54,1,23
10,30,30,55,1,23
10,30,30,60,0,23
10,30,30,61,1,23
10,30,30,62,1,23
10,30,30,63,1,23
10,30,30,108,0,23
10,30,30,109,0,23
10,30,30,111,0,23
10,30,30,116,0,23
10,30,30,117,1,23
10,30,30,118,1,23
10,30,30,119,1,23
10,30,30,124,0,23
10,30,30,125,0,23
10,30,30,126,0,23
10,30,30,127,1,23
10,31,18,817,1,2
10,31,18,818,0,2
10,31,29,753,0,6
10,31,29,754,0,6
10,31,29,761,0,6
10,31,29,762,0,6
10,31,29,817,0,6
10,31,29,818,0,6
10,31,31,624,1,15
10,31,31,632,1,15
10,31,31,680,1,15
10,31,31,688,1,15
10,31,31,689,0,15
10,31,31,696,1,15
10,31,31,744,0,15
10,31,31,745,0,15
10,31,31,752,1,15
10,31,31,753,0,15
10,31,31,760,1,15
10,31,31,808,0,15
10,31,31,816,0,15
10,31,31,817,0,15
10,31,31,824,0,15
10,31,46,752,0,3
10,31,46,753,0,3
10,31,46,817,0,3
10,31,53,762,1,3
10,31,53,817,0,3
10,31,53,818,0,3
10,31,58,752,0,7
10,31,58,754,0,7
10,31,58,760,0,7
10,31,58,761,0,7
10,31,58,762,0,7
10,31,58,817,0,7
10,31,58,818,1,7
10,31,61,817,0,2
10,31,61,818,0,2
10,31,65,626,-1,-1
10,31,65,633,-1,-1
10,31,65,634,-1,-1
10,31,65,635,-1,-1
10,31,65,690,-1,-1
10,31,65,697,-1,-1
10,31,65,698,-1,-1
10,31,65,699,-1,-1
10,31,65,746,-1,-1
10,31,65,747,-1,-1
10,31,65,755,-1,-1
10,31,65,763,-1,-1
10,31,65,809,-1,-1
10,31,65,819,-1,-1
10,31,65,825,-1,-1
10,31,65,826,-1,-1
10,31,65,873,-1,-1
10,31,65,880,-1,-1
10,31,65,881,-1,-1
10,31,65,882,-1,-1
10,31,65,883,-1,-1
10,31,65,888,-1,-1
10,31,65,889,-1,-1
10,31,65,890,-1,-1
10,32,4,260,0,2
10,32,4,268,0,2
10,32,7,148,0,1
10,32,10,324,0,2
10,32,10,388,0,2
10,32,11,140,0,3
10,32,11,148,0,3
10,32,11,212,0,3
10,32,15,140,0,12
10,32,15,204,0,12
10,32,15,212,0,12
10,32,15,269,0,12
10,32,15,276,0,12
10,32,15,277,0,12
10,32,15,325,0,12
10,32,15,332,0,12
10,32,15,340,0,12
10,32,15,389,0,12
10,32,15,396,0,12
10,32,15,404,0,12
10,32,32,68,0,66
10,32,32,76,0,66
10,32,32,77,0,66
10,32,32,84,0,66
10,32,32,132,1,66
10,32,32,133,0,66
10,32,32,134,0,66
10,32,32,139,1,66
10,32,32,140,1,66
10,32,32,141,0,66
10,32,32,142,0,66
10,32,32,147,0,66
10,32,32,148,0,66
10,32,32,149,0,66
10,32,32,195,1,66
10,32,32,196,1,66
10,32,32,197,1,66
10,32,32,198,0,66
10,32,32,203,1,66
10,32,32,204,1,66
10,32,32,205,0,66
10,32,32,206,0,66
10,32,32,211,0,66
10,32,32,212,0,66
10,32,32,213,0,66
10,32,32,259,0,66
10,32,32,260,1,66
10,32,32,261,0,66
10,32,32,262,0,66
10,32,32,267,0,66
10,32,32,268,1,66
10,32,32,269,1,66
10,32,32,270,0,66
10,32,32,275,0,66
10,32,32,276,0,66
10,32,32,277,0,66
10,32,32,322,0,66
10,32,32,323,0,66
10,32,32,324,1,66
10,32,32,325,1,66
10,32,32,326,0,66
10,32,32,330,0,66
10,32,32,331,0,66
10,32,32,332,1,66
10,32,32,333,0,66
10,32,32,334,0,66
10,32,32,340,0,66
10,32,32,341,0,66
10,32,32,387,1,66
10,32,32,388,1,66
10,32,32,389,0,66
10,32,32,395,0,66
10,32,32,396,1,66
10,32,32,397,0,66
10,32,32,403,0,66
10,32,32,404,1,66
10,32,32,405,0,66
10,32,32,412,0,66
10,32,32,452,1,66
10,32,32,453,0,66
10,32,32,460,1,66
10,32,32,461,0,66
10,32,32,467,0,66
10,32,32,468,1,66
10,32,32,469,0,66
10,32,32,476,0,66
10,32,38,197,0,1
10,32,50,212,0,7
10,32,50,267,0,7
10,32,50,275,1,7
10,32,50,276,0,7
10,32,50,331,0,7
10,32,50,340,0,7
10,32,50,404,0,7
10,32,63,140,0,11
10,32,63,204,0,11
10,32,63,212,1,11
10,32,63,267,0,11
10,32,63,268,0,11
10,32,63,269,0,11
10,32,63,275,0,11
10,32,63,331,0,11
10,32,63,332,0,11
10,32,63,396,0,11
10,32,63,404,0,11
10,32,65,155,-1,-1
10,32,65,156,-1,-1
10,32,65,220,-1,-1
10,32,65,258,-1,-1
10,32,65,266,-1,-1
10,32,65,274,-1,-1
10,32,65,283,-1,-1
10,32,65,284,-1,-1
10,32,65,285,-1,-1
10,32,65,338,-1,-1
10,32,65,339,-1,-1
10,32,65,347,-1,-1
10,32,65,348,-1,-1
10,32,65,349,-1,-1
10,32,65,390,-1,-1
10,32,65,454,-1,-1
